Season,TeamID,Wins,Loses,WinPCT,PointsScored,PointsAllowed,PPG,APG
2018,1368,19,11,0.6333333333333333,2109,2071,70.3,69.03333333333333
2018,1369,12,17,0.41379310344827586,2191,2285,75.55172413793103,78.79310344827586
2018,1370,17,13,0.5666666666666667,2191,2165,73.03333333333333,72.16666666666667
2018,1371,21,11,0.65625,2528,2346,79.0,73.3125
2018,1372,24,6,0.8,2345,2052,78.16666666666667,68.4
2018,1373,8,24,0.25,2166,2405,67.6875,75.15625
2018,1374,17,16,0.5151515151515151,2293,2114,69.48484848484848,64.06060606060606
2018,1375,12,18,0.4,2058,2135,68.6,71.16666666666667
2018,1376,16,16,0.5,2239,2232,69.96875,69.75
2018,1377,22,8,0.7333333333333333,2389,2104,79.63333333333334,70.13333333333334
2018,1378,10,22,0.3125,2026,2260,63.3125,70.625
2018,1379,12,18,0.4,2048,2215,68.26666666666667,73.83333333333333
2018,1380,13,18,0.41935483870967744,2089,2243,67.38709677419355,72.35483870967742
2018,1381,11,19,0.36666666666666664,2244,2447,74.8,81.56666666666666
2018,1382,25,7,0.78125,2493,2272,77.90625,71.0
2018,1383,11,18,0.3793103448275862,2068,2211,71.3103448275862,76.24137931034483
2018,1384,16,12,0.5714285714285714,2180,2140,77.85714285714286,76.42857142857143
2018,1385,15,17,0.46875,2341,2354,73.15625,73.5625
2018,1386,16,16,0.5,2371,2311,74.09375,72.21875
2018,1387,16,16,0.5,2096,2107,65.5,65.84375
2018,1388,28,5,0.8484848484848485,2540,2128,76.96969696969697,64.48484848484848
2018,1389,14,18,0.4375,2085,2113,65.15625,66.03125
2018,1390,18,15,0.5454545454545454,2504,2468,75.87878787878788,74.78787878787878
2018,1391,8,20,0.2857142857142857,2048,2214,73.14285714285714,79.07142857142857
2018,1392,12,19,0.3870967741935484,2104,2191,67.87096774193549,70.6774193548387
2018,1393,20,13,0.6060606060606061,2229,2130,67.54545454545455,64.54545454545455
2018,1394,8,18,0.3076923076923077,1743,1892,67.03846153846153,72.76923076923077
2018,1395,21,11,0.65625,2656,2430,83.0,75.9375
2018,1396,17,15,0.53125,2251,2263,70.34375,70.71875
2018,1397,25,8,0.7575757575757576,2449,2191,74.21212121212122,66.39393939393939
2018,1398,13,15,0.4642857142857143,1838,1904,65.64285714285714,68.0
2018,1399,17,14,0.5483870967741935,2213,2284,71.38709677419355,73.6774193548387
2018,1400,19,14,0.5757575757575758,2367,2251,71.72727272727273,68.21212121212122
2018,1401,20,12,0.625,2400,2234,75.0,69.8125
2018,1402,13,18,0.41935483870967744,2005,2079,64.6774193548387,67.06451612903226
2018,1403,24,9,0.7272727272727273,2483,2135,75.24242424242425,64.6969696969697
2018,1404,8,21,0.27586206896551724,1924,2085,66.34482758620689,71.89655172413794
2018,1405,22,11,0.6666666666666666,2615,2470,79.24242424242425,74.84848484848484
2018,1406,16,14,0.5333333333333333,2267,2177,75.56666666666666,72.56666666666666
2018,1407,14,17,0.45161290322580644,2289,2270,73.83870967741936,73.2258064516129
2018,1408,14,17,0.45161290322580644,2269,2296,73.19354838709677,74.06451612903226
2018,1409,19,12,0.6129032258064516,2277,2197,73.45161290322581,70.87096774193549
2018,1410,13,17,0.43333333333333335,2234,2382,74.46666666666667,79.4
2018,1411,15,19,0.4411764705882353,2640,2711,77.6470588235294,79.73529411764706
2018,1412,18,13,0.5806451612903226,2365,2193,76.29032258064517,70.74193548387096
2018,1413,20,10,0.6666666666666666,2154,2058,71.8,68.6
2018,1414,16,17,0.48484848484848486,2237,2233,67.78787878787878,67.66666666666667
2018,1415,7,22,0.2413793103448276,1858,2060,64.06896551724138,71.03448275862068
2018,1416,19,13,0.59375,2007,1975,62.71875,61.71875
2018,1417,21,11,0.65625,2621,2442,81.90625,76.3125
2018,1418,25,6,0.8064516129032258,2542,2210,82.0,71.29032258064517
2018,1419,13,15,0.4642857142857143,1894,1966,67.64285714285714,70.21428571428571
2018,1420,21,10,0.6774193548387096,2247,2200,72.48387096774194,70.96774193548387
2018,1421,19,12,0.6129032258064516,2270,2276,73.2258064516129,73.41935483870968
2018,1422,24,7,0.7741935483870968,2236,1963,72.12903225806451,63.32258064516129
2018,1423,9,21,0.3,2336,2527,77.86666666666666,84.23333333333333
2018,1424,20,13,0.6060606060606061,2753,2577,83.42424242424242,78.0909090909091
2018,1425,23,11,0.6764705882352942,2620,2386,77.05882352941177,70.17647058823529
2018,1426,20,13,0.6060606060606061,2567,2447,77.78787878787878,74.15151515151516
2018,1427,16,14,0.5333333333333333,2283,2293,76.1,76.43333333333334
2018,1428,19,11,0.6333333333333333,2205,2062,73.5,68.73333333333333
2018,1429,16,17,0.48484848484848486,2393,2404,72.51515151515152,72.84848484848484
2018,1430,19,10,0.6551724137931034,2210,2015,76.20689655172414,69.48275862068965
2018,1431,10,20,0.3333333333333333,1994,2147,66.46666666666667,71.56666666666666
2018,1433,18,15,0.5454545454545454,2507,2470,75.96969696969697,74.84848484848484
2018,1434,13,17,0.43333333333333335,2081,2090,69.36666666666666,69.66666666666667
2018,1435,12,20,0.375,2316,2368,72.375,74.0
2018,1436,26,7,0.7878787878787878,2433,2132,73.72727272727273,64.60606060606061
2018,1437,30,4,0.8823529411764706,2960,2410,87.05882352941177,70.88235294117646
2018,1438,31,2,0.9393939393939394,2229,1762,67.54545454545455,53.39393939393939
2018,1439,21,11,0.65625,2551,2296,79.71875,71.75
2018,1440,7,21,0.25,1783,2096,63.67857142857143,74.85714285714286
2018,1441,11,19,0.36666666666666664,2006,2314,66.86666666666666,77.13333333333334
2018,1442,8,16,0.3333333333333333,1603,1814,66.79166666666667,75.58333333333333
2018,1443,23,10,0.696969696969697,2582,2331,78.24242424242425,70.63636363636364
2018,1444,15,15,0.5,2211,2218,73.7,73.93333333333334
2018,1447,21,9,0.7,2207,2071,73.56666666666666,69.03333333333333
2018,1448,11,20,0.3548387096774194,2273,2305,73.3225806451613,74.35483870967742
2018,1449,20,12,0.625,2377,2322,74.28125,72.5625
2018,1450,12,19,0.3870967741935484,2270,2411,73.2258064516129,77.7741935483871
2018,1451,17,11,0.6071428571428571,2131,2050,76.10714285714286,73.21428571428571
2018,1452,24,10,0.7058823529411765,2707,2346,79.61764705882354,69.0
2018,1453,10,20,0.3333333333333333,2225,2358,74.16666666666667,78.6
2018,1454,15,16,0.4838709677419355,2121,2118,68.41935483870968,68.3225806451613
2018,1455,25,7,0.78125,2656,2283,83.0,71.34375
2018,1456,17,12,0.5862068965517241,2407,2408,83.0,83.03448275862068
2018,1457,16,12,0.5714285714285714,2147,2029,76.67857142857143,72.46428571428571
2018,1458,15,18,0.45454545454545453,2206,2177,66.84848484848484,65.96969696969697
2018,1459,18,12,0.6,2181,2131,72.7,71.03333333333333
2018,1460,23,9,0.71875,2282,2117,71.3125,66.15625
2018,1461,19,13,0.59375,2550,2527,79.6875,78.96875
2018,1462,28,5,0.8484848484848485,2781,2458,84.27272727272727,74.48484848484848
2018,1463,15,15,0.5,2205,2246,73.5,74.86666666666666
2018,1464,6,24,0.2,2185,2518,72.83333333333333,83.93333333333334
2019,1101,23,6,0.7931034482758621,2080,1882,71.72413793103448,64.89655172413794
2019,1102,13,18,0.41935483870967744,2089,2229,67.38709677419355,71.90322580645162
2019,1103,15,16,0.4838709677419355,2119,2002,68.35483870967742,64.58064516129032
2019,1104,18,15,0.5454545454545454,2369,2353,71.78787878787878,71.3030303030303
2019,1105,5,27,0.15625,1938,2285,60.5625,71.40625
2019,1106,10,19,0.3448275862068966,1903,2128,65.62068965517241,73.37931034482759
2019,1107,11,20,0.3548387096774194,2071,2154,66.80645161290323,69.48387096774194
2019,1108,6,21,0.2222222222222222,1629,1983,60.333333333333336,73.44444444444444
2019,1110,15,15,0.5,2161,2070,72.03333333333333,69.0
2019,1111,8,21,0.27586206896551724,2242,2353,77.3103448275862,81.13793103448276
2019,1112,17,15,0.53125,2269,2205,70.90625,68.90625
2019,1113,22,10,0.6875,2490,2338,77.8125,73.0625
2019,1114,8,21,0.27586206896551724,2133,2214,73.55172413793103,76.34482758620689
2019,1115,12,19,0.3870967741935484,2024,2218,65.29032258064517,71.54838709677419
2019,1116,17,15,0.53125,2415,2323,75.46875,72.59375
2019,1117,11,19,0.36666666666666664,2183,2359,72.76666666666667,78.63333333333334
2019,1119,12,19,0.3870967741935484,2177,2265,70.2258064516129,73.06451612903226
2019,1120,25,9,0.7352941176470589,2682,2332,78.88235294117646,68.58823529411765
2019,1122,20,11,0.6451612903225806,2482,2327,80.06451612903226,75.06451612903226
2019,1123,15,17,0.46875,2370,2300,74.0625,71.875
2019,1124,19,13,0.59375,2293,2150,71.65625,67.1875
2019,1125,25,5,0.8333333333333334,2606,2240,86.86666666666666,74.66666666666667
2019,1126,12,17,0.41379310344827586,2089,2154,72.03448275862068,74.27586206896552
2019,1127,8,23,0.25806451612903225,1956,2242,63.096774193548384,72.3225806451613
2019,1129,12,20,0.375,2282,2201,71.3125,68.78125
2019,1130,14,17,0.45161290322580644,2196,2256,70.83870967741936,72.7741935483871
2019,1131,14,18,0.4375,2291,2330,71.59375,72.8125
2019,1132,20,12,0.625,2495,2387,77.96875,74.59375
2019,1133,19,14,0.5757575757575758,2190,2151,66.36363636363636,65.18181818181819
2019,1135,17,11,0.6071428571428571,2013,1920,71.89285714285714,68.57142857142857
2019,1136,10,20,0.3333333333333333,2088,2314,69.6,77.13333333333334
2019,1137,21,12,0.6363636363636364,2534,2418,76.78787878787878,73.27272727272727
2019,1138,30,3,0.9090909090909091,2799,2343,84.81818181818181,71.0
2019,1139,16,16,0.5,2298,2257,71.8125,70.53125
2019,1140,19,13,0.59375,2527,2436,78.96875,76.125
2019,1141,20,11,0.6451612903225806,2486,2372,80.19354838709677,76.51612903225806
2019,1142,4,23,0.14814814814814814,1780,2061,65.92592592592592,76.33333333333333
2019,1143,8,23,0.25806451612903225,2121,2387,68.41935483870968,77.0
2019,1144,17,12,0.5862068965517241,2152,2114,74.20689655172414,72.89655172413794
2019,1145,15,17,0.46875,2250,2376,70.3125,74.25
2019,1146,11,19,0.36666666666666664,2129,2326,70.96666666666667,77.53333333333333
2019,1148,9,20,0.3103448275862069,2038,2250,70.27586206896552,77.58620689655173
2019,1149,13,15,0.4642857142857143,2044,1987,73.0,70.96428571428571
2019,1150,8,21,0.27586206896551724,1776,1992,61.241379310344826,68.6896551724138
2019,1151,9,20,0.3103448275862069,2002,2208,69.03448275862068,76.13793103448276
2019,1152,1,29,0.03333333333333333,1796,2561,59.86666666666667,85.36666666666666
2019,1153,28,6,0.8235294117647058,2438,2115,71.70588235294117,62.205882352941174
2019,1154,9,18,0.3333333333333333,2141,2356,79.29629629629629,87.25925925925925
2019,1155,19,13,0.59375,2209,2042,69.03125,63.8125
2019,1156,8,21,0.27586206896551724,2129,2316,73.41379310344827,79.86206896551724
2019,1157,13,16,0.4482758620689655,2185,2161,75.34482758620689,74.51724137931035
2019,1158,23,9,0.71875,2366,2196,73.9375,68.625
2019,1159,23,10,0.696969696969697,2492,2313,75.51515151515152,70.0909090909091
2019,1160,21,12,0.6363636363636364,2439,2228,73.9090909090909,67.51515151515152
2019,1161,11,20,0.3548387096774194,2293,2340,73.96774193548387,75.48387096774194
2019,1162,8,18,0.3076923076923077,1872,1951,72.0,75.03846153846153
2019,1163,16,17,0.48484848484848486,2436,2354,73.81818181818181,71.33333333333333
2019,1164,8,25,0.24242424242424243,2118,2507,64.18181818181819,75.96969696969697
2019,1165,13,15,0.4642857142857143,1898,2008,67.78571428571429,71.71428571428571
2019,1166,17,14,0.5483870967741935,2410,2302,77.74193548387096,74.25806451612904
2019,1167,13,15,0.4642857142857143,1952,2025,69.71428571428571,72.32142857142857
2019,1168,14,17,0.45161290322580644,2174,2235,70.12903225806451,72.09677419354838
2019,1169,12,20,0.375,2441,2537,76.28125,79.28125
2019,1170,12,16,0.42857142857142855,1951,2007,69.67857142857143,71.67857142857143
2019,1171,9,19,0.32142857142857145,1946,2023,69.5,72.25
2019,1172,23,9,0.71875,2240,2086,70.0,65.1875
2019,1173,21,11,0.65625,2333,2105,72.90625,65.78125
2019,1174,15,16,0.4838709677419355,2182,2278,70.38709677419355,73.48387096774194
2019,1175,4,25,0.13793103448275862,1774,2258,61.172413793103445,77.86206896551724
2019,1176,7,22,0.2413793103448276,1993,2250,68.72413793103448,77.58620689655173
2019,1177,15,15,0.5,2306,2253,76.86666666666666,75.1
2019,1178,11,20,0.3548387096774194,2279,2464,73.51612903225806,79.48387096774194
2019,1179,22,9,0.7096774193548387,2294,2185,74.0,70.48387096774194
2019,1180,12,19,0.3870967741935484,2307,2434,74.41935483870968,78.51612903225806
2019,1181,29,5,0.8529411764705882,2839,2297,83.5,67.55882352941177
2019,1182,19,13,0.59375,2351,2314,73.46875,72.3125
2019,1183,13,18,0.41935483870967744,2209,2420,71.25806451612904,78.06451612903226
2019,1184,11,18,0.3793103448275862,2310,2453,79.65517241379311,84.58620689655173
2019,1185,11,17,0.39285714285714285,1834,1947,65.5,69.53571428571429
2019,1186,15,18,0.45454545454545453,2368,2454,71.75757575757575,74.36363636363636
2019,1187,10,21,0.3225806451612903,2088,2299,67.35483870967742,74.16129032258064
2019,1188,8,21,0.27586206896551724,2094,2367,72.20689655172414,81.62068965517241
2019,1189,9,21,0.3,2076,2315,69.2,77.16666666666667
2019,1190,22,9,0.7096774193548387,2397,2165,77.3225806451613,69.83870967741936
2019,1191,9,21,0.3,2077,2196,69.23333333333333,73.2
2019,1192,18,13,0.5806451612903226,2317,2247,74.74193548387096,72.48387096774194
2019,1193,9,22,0.2903225806451613,2072,2167,66.83870967741936,69.90322580645162
2019,1194,14,15,0.4827586206896552,2009,1997,69.27586206896552,68.86206896551724
2019,1195,12,18,0.4,2112,2221,70.4,74.03333333333333
2019,1196,19,15,0.5588235294117647,2321,2164,68.26470588235294,63.64705882352941
2019,1197,10,19,0.3448275862068966,1785,1944,61.55172413793103,67.03448275862068
2019,1198,15,13,0.5357142857142857,2204,2273,78.71428571428571,81.17857142857143
2019,1199,27,7,0.7941176470588235,2547,2282,74.91176470588235,67.11764705882354
2019,1200,11,20,0.3548387096774194,2002,2083,64.58064516129032,67.19354838709677
2019,1201,22,9,0.7096774193548387,2357,2099,76.03225806451613,67.70967741935483
2019,1202,22,7,0.7586206896551724,2209,1934,76.17241379310344,66.6896551724138
2019,1203,9,24,0.2727272727272727,2097,2356,63.54545454545455,71.39393939393939
2019,1204,19,12,0.6129032258064516,2486,2374,80.19354838709677,76.58064516129032
2019,1205,20,11,0.6451612903225806,2349,2276,75.7741935483871,73.41935483870968
2019,1206,18,15,0.5454545454545454,2314,2289,70.12121212121212,69.36363636363636
2019,1207,19,13,0.59375,2557,2505,79.90625,78.28125
2019,1208,11,21,0.34375,2274,2364,71.0625,73.875
2019,1209,23,9,0.71875,2426,2338,75.8125,73.0625
2019,1210,14,18,0.4375,2091,2130,65.34375,66.5625
2019,1211,30,3,0.9090909090909091,2932,2147,88.84848484848484,65.06060606060606
2019,1212,14,16,0.4666666666666667,2068,2079,68.93333333333334,69.3
2019,1213,19,13,0.59375,2402,2212,75.0625,69.125
2019,1214,12,16,0.42857142857142855,2237,2207,79.89285714285714,78.82142857142857
2019,1216,17,15,0.53125,2384,2354,74.5,73.5625
2019,1217,17,11,0.6071428571428571,1996,1962,71.28571428571429,70.07142857142857
2019,1218,16,13,0.5517241379310345,2069,2002,71.34482758620689,69.03448275862068
2019,1219,14,15,0.4827586206896552,1924,1960,66.34482758620689,67.58620689655173
2019,1220,26,7,0.7878787878787878,2734,2415,82.84848484848484,73.18181818181819
2019,1221,16,17,0.48484848484848486,2216,2296,67.15151515151516,69.57575757575758
2019,1222,31,3,0.9117647058823529,2571,2082,75.61764705882354,61.23529411764706
2019,1223,10,18,0.35714285714285715,2215,2322,79.10714285714286,82.92857142857143
2019,1224,14,16,0.4666666666666667,2290,2367,76.33333333333333,78.9
2019,1225,3,26,0.10344827586206896,1916,2280,66.06896551724138,78.62068965517241
2019,1226,9,19,0.32142857142857145,2009,2243,71.75,80.10714285714286
2019,1227,14,16,0.4666666666666667,2221,2256,74.03333333333333,75.2
2019,1228,12,21,0.36363636363636365,2398,2483,72.66666666666667,75.24242424242425
2019,1229,16,16,0.5,2178,2252,68.0625,70.375
2019,1230,2,25,0.07407407407407407,1763,2136,65.29629629629629,79.11111111111111
2019,1231,17,15,0.53125,2289,2169,71.53125,67.78125
2019,1232,13,16,0.4482758620689655,1989,2086,68.58620689655173,71.93103448275862
2019,1233,17,15,0.53125,2459,2420,76.84375,75.625
2019,1234,22,11,0.6666666666666666,2584,2430,78.3030303030303,73.63636363636364
2019,1235,23,11,0.6764705882352942,2633,2323,77.44117647058823,68.32352941176471
2019,1236,15,15,0.5,2399,2395,79.96666666666667,79.83333333333333
2019,1237,14,16,0.4666666666666667,2223,2206,74.1,73.53333333333333
2019,1238,11,19,0.36666666666666664,1836,1994,61.2,66.46666666666667
2019,1239,10,20,0.3333333333333333,2162,2268,72.06666666666666,75.6
2019,1240,22,9,0.7096774193548387,2364,2145,76.25806451612904,69.19354838709677
2019,1241,12,19,0.3870967741935484,2154,2292,69.48387096774194,73.93548387096774
2019,1242,25,9,0.7352941176470589,2563,2383,75.38235294117646,70.08823529411765
2019,1243,25,8,0.7575757575757576,2172,1955,65.81818181818181,59.24242424242424
2019,1244,4,26,0.13333333333333333,1872,2326,62.4,77.53333333333333
2019,1245,20,10,0.6666666666666666,2243,2213,74.76666666666667,73.76666666666667
2019,1246,27,6,0.8181818181818182,2532,2159,76.72727272727273,65.42424242424242
2019,1247,10,21,0.3225806451612903,2091,2243,67.45161290322581,72.35483870967742
2019,1248,9,20,0.3103448275862069,2114,2295,72.89655172413794,79.13793103448276
2019,1249,16,13,0.5517241379310345,2170,2133,74.82758620689656,73.55172413793103
2019,1250,20,11,0.6451612903225806,2479,2413,79.96774193548387,77.83870967741936
2019,1251,25,6,0.8064516129032258,2238,1931,72.19354838709677,62.29032258064516
2019,1252,23,7,0.7666666666666667,2454,2108,81.8,70.26666666666667
2019,1253,13,19,0.40625,2343,2475,73.21875,77.34375
2019,1254,15,16,0.4838709677419355,2264,2261,73.03225806451613,72.93548387096774
2019,1255,12,17,0.41379310344827586,1995,2065,68.79310344827586,71.20689655172414
2019,1256,18,13,0.5806451612903226,2210,2109,71.29032258064517,68.03225806451613
2019,1257,20,13,0.6060606060606061,2460,2238,74.54545454545455,67.81818181818181
2019,1258,18,11,0.6206896551724138,1913,1858,65.96551724137932,64.06896551724138
2019,1259,11,21,0.34375,2332,2477,72.875,77.40625
2019,1260,19,13,0.59375,2095,1949,65.46875,60.90625
2019,1261,26,6,0.8125,2604,2337,81.375,73.03125
2019,1262,13,17,0.43333333333333335,2258,2298,75.26666666666667,76.6
2019,1263,4,27,0.12903225806451613,1890,2228,60.96774193548387,71.87096774193549
2019,1264,11,21,0.34375,1833,2011,57.28125,62.84375
2019,1265,12,19,0.3870967741935484,2086,2147,67.29032258064517,69.25806451612904
2019,1266,24,9,0.7272727272727273,2565,2280,77.72727272727273,69.0909090909091
2019,1267,19,14,0.5757575757575758,2647,2692,80.21212121212122,81.57575757575758
2019,1268,22,10,0.6875,2283,2082,71.34375,65.0625
2019,1269,11,21,0.34375,2263,2354,70.71875,73.5625
2019,1270,6,21,0.2222222222222222,1826,2049,67.62962962962963,75.88888888888889
2019,1271,5,25,0.16666666666666666,1688,2177,56.266666666666666,72.56666666666666
2019,1272,21,13,0.6176470588235294,2741,2541,80.61764705882354,74.73529411764706
2019,1273,9,20,0.3103448275862069,2053,2129,70.79310344827586,73.41379310344827
2019,1274,14,18,0.4375,2297,2275,71.78125,71.09375
2019,1275,13,17,0.43333333333333335,2088,2134,69.6,71.13333333333334
2019,1276,28,6,0.8235294117647058,2393,1991,70.38235294117646,58.55882352941177
2019,1277,28,6,0.8235294117647058,2680,2228,78.82352941176471,65.52941176470588
